-0.7185615,3.0,-0.4631359,8.0,-0.04757586,4.0,9.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.49961025,1.0,-0.1786899,14.0,-0.4397562,0.0,9.0,2.0,2.0,1.0,0.5094773,-0.21856172,-0.07774185,24.0,0.0,
-0.3378828,5.0,-1.3214809,8.0,-0.04757586,4.0,4.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.24470666,24.0,0.0,
-0.18561134,3.0,-0.73162365,13.0,1.1289651,4.0,9.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.72801745,3.0,-0.8949255,8.0,-0.04757586,0.0,12.0,4.0,3.0,1.0,-0.14745693,-0.21856172,-0.49515387,24.0,0.0,
-1.4037831,3.0,-0.68326634,11.0,0.34460446,6.0,11.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.26174706,3.0,-0.94921744,14.0,-0.4397562,4.0,13.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.7570822,24.0,1.0,
1.8700534,1.0,-0.62043685,14.0,-0.4397562,2.0,2.0,2.0,3.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.19506732,6.0,-0.33525255,8.0,-0.04757586,0.0,12.0,4.0,2.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,0.0,
-0.79469717,3.0,0.99518454,13.0,1.1289651,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,0.0,
-0.6424257,3.0,1.4892263,8.0,-0.04757586,6.0,10.0,2.0,3.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.56629,3.0,1.2009186,14.0,-0.4397562,6.0,12.0,4.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,34.0,0.0,
-0.109475605,3.0,-0.0038974136,11.0,0.34460446,6.0,11.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-0.24470666,24.0,0.0,
-0.56629,3.0,-0.05193293,8.0,-0.04757586,4.0,4.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.7570822,38.0,1.0,
0.57574594,6.0,0.5340057,0.0,1.5211455,4.0,4.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,1.0,
-0.26174706,1.0,0.57463,14.0,-0.4397562,4.0,11.0,1.0,3.0,0.0,-0.14745693,-0.21856172,1.5919063,24.0,1.0,
-0.8708329,3.0,-0.48356164,14.0,-0.4397562,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.0075294,24.0,0.0,
0.19506732,3.0,1.3123704,6.0,-3.1850185,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.49515387,34.0,0.0,
-1.4799187,3.0,0.045567337,8.0,-0.04757586,6.0,12.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-1.7473899,24.0,0.0,
-1.4037831,3.0,0.38899052,8.0,-0.04757586,6.0,7.0,2.0,2.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,0.0,
1.5655105,1.0,0.21442519,14.0,-0.4397562,2.0,7.0,4.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,40.0,0.0,
0.118931584,3.0,0.22920972,13.0,1.1289651,6.0,12.0,2.0,2.0,0.0,-0.14745693,-0.21856172,-0.32818907,24.0,0.0,
1.3371032,6.0,0.0988276,8.0,-0.04757586,4.0,7.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.5919063,24.0,0.0,
-0.41401854,3.0,1.5596563,0.0,1.5211455,4.0,8.0,1.0,2.0,0.0,1.8812748,-0.21856172,0.25618777,24.0,1.0,
-0.6424257,0.0,0.15086687,8.0,-0.04757586,6.0,4.0,2.0,2.0,1.0,-0.14745693,-0.21856172,1.5919063,24.0,0.0,
0.57574594,3.0,-0.04498553,14.0,-0.4397562,4.0,10.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.7570822,24.0,0.0,
1.7177819,0.0,-0.99748015,14.0,-0.4397562,4.0,4.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.49515387,24.0,1.0,
0.8802889,0.0,0.97871524,14.0,-0.4397562,4.0,4.0,1.0,2.0,0.0,0.838012,-0.21856172,-0.07774185,24.0,1.0,
-1.0231044,3.0,0.49059865,14.0,-0.4397562,6.0,12.0,0.0,2.0,0.0,-0.14745693,-0.21856172,-0.9125659,24.0,0.0,
0.118931584,3.0,3.1309905,8.0,-0.04757586,0.0,11.0,4.0,2.0,1.0,-0.14745693,-0.21856172,-0.16122425,24.0,0.0,
0.9564246,3.0,1.0700631,14.0,-0.4397562,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.0910119,24.0,0.0,
0.34733877,5.0,-0.2317514,14.0,-0.4397562,4.0,6.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.3378828,3.0,-0.6839951,8.0,-0.04757586,4.0,1.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.0910119,34.0,0.0,
0.57574594,3.0,-0.7922478,14.0,-0.4397562,4.0,4.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,1.0,
-0.79469717,5.0,2.4233584,0.0,1.5211455,4.0,8.0,3.0,2.0,1.0,-0.14745693,-0.21856172,0.7570822,24.0,1.0,
-1.4037831,3.0,0.81302816,14.0,-0.4397562,6.0,2.0,0.0,2.0,0.0,-0.14745693,-0.21856172,-1.0795307,24.0,0.0,
0.42347452,3.0,0.034691907,11.0,0.34460446,4.0,0.0,1.0,2.0,0.0,0.3131397,-0.21856172,-0.07774185,24.0,0.0,
0.9564246,3.0,0.89478797,14.0,-0.4397562,2.0,13.0,4.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.41401854,3.0,-0.71085715,13.0,1.1289651,4.0,7.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.5919063,24.0,1.0,
1.1848319,3.0,-0.887183,12.0,0.7367848,4.0,9.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,1.0,
0.8802889,3.0,-0.52844524,13.0,1.1289651,4.0,8.0,3.0,2.0,1.0,-0.14745693,4.6709294,-0.07774185,24.0,1.0,
-0.41401854,3.0,-0.106840126,14.0,-0.4397562,0.0,11.0,2.0,3.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
2.0223248,3.0,1.5210859,13.0,1.1289651,4.0,11.0,1.0,2.0,0.0,1.2845652,-0.21856172,-1.7473899,24.0,1.0,
3.7734466,6.0,0.1561484,1.0,1.9133258,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.118931584,3.0,-0.070910506,14.0,-0.4397562,0.0,13.0,2.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.9564246,3.0,0.48794842,14.0,-0.4397562,0.0,11.0,2.0,2.0,1.0,-0.14745693,-0.21856172,0.17270537,24.0,0.0,
0.8802889,3.0,-0.30999014,3.0,-1.2241169,0.0,12.0,2.0,3.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-1.0231044,3.0,2.0333197,0.0,1.5211455,4.0,1.0,2.0,2.0,0.0,-0.14745693,-0.21856172,4.84772,24.0,1.0,
-1.4037831,3.0,2.101904,11.0,0.34460446,6.0,12.0,2.0,2.0,0.0,-0.14745693,-0.21856172,-0.9125659,24.0,0.0,
0.6518817,3.0,-0.06418081,14.0,-0.4397562,4.0,12.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-1.2515116,3.0,-0.01182919,11.0,0.34460446,6.0,11.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-0.9125659,24.0,0.0,
0.8802889,5.0,1.5790219,14.0,-0.4397562,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.5901174,24.0,1.0,
0.6518817,3.0,-1.3623797,14.0,-0.4397562,6.0,11.0,4.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-1.0992401,2.0,0.94738567,3.0,-1.2241169,6.0,12.0,2.0,1.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,0.0,
0.118931584,3.0,0.25028855,13.0,1.1289651,0.0,4.0,2.0,2.0,1.0,-0.14745693,-0.21856172,0.33967018,24.0,1.0,
-0.18561134,3.0,2.148122,13.0,1.1289651,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.49015427,3.0,0.12454435,14.0,-0.4397562,4.0,11.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.42347452,3.0,-0.20888366,14.0,-0.4397562,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
1.5655105,1.0,-1.3867713,8.0,-0.04757586,6.0,4.0,0.0,3.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
2.0223248,3.0,-0.6721637,14.0,-0.4397562,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.9125659,24.0,0.0,
-1.0992401,5.0,0.01396328,13.0,1.1289651,6.0,11.0,2.0,2.0,1.0,-0.14745693,-0.21856172,2.0093184,24.0,0.0,
-0.8708329,2.0,0.54626304,13.0,1.1289651,6.0,8.0,0.0,2.0,0.0,-0.14745693,-0.21856172,-0.49515387,24.0,0.0,
0.9564246,3.0,0.46721032,11.0,0.34460446,0.0,12.0,2.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.72801745,3.0,-0.065610036,8.0,-0.04757586,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,1.0,
0.04279585,3.0,-1.4756867,14.0,-0.4397562,4.0,13.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.5919063,24.0,0.0,
-0.79469717,3.0,2.4089715,13.0,1.1289651,4.0,9.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-1.4799187,3.0,-0.02491946,8.0,-0.04757586,6.0,12.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-1.329978,24.0,0.0,
0.80415314,2.0,-0.69002444,13.0,1.1289651,0.0,8.0,2.0,3.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.9564246,2.0,-0.12286459,12.0,0.7367848,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.5919063,24.0,0.0,
1.5655105,3.0,-0.3613574,0.0,1.5211455,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.1744943,24.0,0.0,
-1.5560545,3.0,0.4822788,14.0,-0.4397562,6.0,10.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,32.0,0.0,
0.49961025,1.0,1.240161,14.0,-0.4397562,4.0,11.0,1.0,3.0,0.0,-0.14745693,-0.21856172,3.2615545,24.0,1.0,
-0.6424257,2.0,0.4304478,13.0,1.1289651,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.7570822,24.0,1.0,
-0.109475605,3.0,-0.22050683,13.0,1.1289651,0.0,0.0,2.0,2.0,0.0,-0.14745693,-0.21856172,-0.49515387,24.0,0.0,
0.42347452,3.0,1.4601494,13.0,1.1289651,6.0,12.0,2.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,1.0,
-0.41401854,3.0,0.29722613,8.0,-0.04757586,4.0,0.0,1.0,3.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
1.7177819,0.0,-0.72171366,0.0,1.5211455,4.0,7.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,1.0,
1.7177819,2.0,1.242991,14.0,-0.4397562,4.0,6.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.033339877,3.0,-1.0428181,13.0,1.1289651,4.0,7.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.08922297,24.0,1.0,
-0.18561134,3.0,-0.5158945,14.0,-0.4397562,4.0,10.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,0.0,
0.42347452,0.0,1.2417321,8.0,-0.04757586,4.0,7.0,1.0,2.0,0.0,0.55174255,-0.21856172,1.5919063,24.0,1.0,
-0.109475605,3.0,0.12566124,8.0,-0.04757586,3.0,11.0,0.0,2.0,0.0,-0.14745693,-0.21856172,1.7588711,24.0,0.0,
-0.56629,3.0,-1.4896951,8.0,-0.04757586,0.0,0.0,4.0,2.0,1.0,-0.14745693,-0.21856172,-1.7473899,24.0,0.0,
1.1848319,3.0,-0.8576234,10.0,2.3055062,4.0,8.0,1.0,2.0,0.0,1.8812748,-0.21856172,0.33967018,24.0,1.0,
-1.4037831,3.0,0.15187018,8.0,-0.04757586,6.0,12.0,0.0,2.0,0.0,-0.14745693,-0.21856172,-2.0813196,24.0,0.0,
0.72801745,6.0,0.5095762,8.0,-0.04757586,4.0,0.0,1.0,0.0,0.0,0.8906747,-0.21856172,-0.07774185,24.0,1.0,
-0.56629,3.0,0.39251155,13.0,1.1289651,0.0,4.0,2.0,2.0,0.0,0.48044527,-0.21856172,0.33967018,24.0,0.0,
-0.033339877,3.0,0.10434577,1.0,1.9133258,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,1.0,
0.49961025,6.0,0.5450515,14.0,-0.4397562,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,1.0,
0.72801745,3.0,1.5083364,14.0,-0.4397562,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
1.1086961,3.0,-1.5867316,8.0,-0.04757586,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
1.2609675,3.0,-0.12755929,14.0,-0.4397562,2.0,11.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.7185615,3.0,0.44147465,14.0,-0.4397562,6.0,11.0,2.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.18561134,3.0,1.5549711,13.0,1.1289651,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.5919063,24.0,1.0,
0.27120304,6.0,-0.21751586,8.0,-0.04757586,4.0,1.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.5919063,24.0,0.0,
0.8802889,3.0,1.5990975,14.0,-0.4397562,0.0,11.0,4.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,4.0,0.0,
2.783682,6.0,0.17635645,1.0,1.9133258,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.49515387,24.0,0.0,
0.57574594,3.0,0.7143542,13.0,1.1289651,4.0,8.0,1.0,2.0,0.0,-0.14745693,4.4854407,-0.07774185,24.0,1.0,
1.0325603,1.0,-1.4950713,14.0,-0.4397562,0.0,11.0,4.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.8708329,3.0,-0.13970305,13.0,1.1289651,6.0,11.0,2.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.34733877,3.0,2.1154864,14.0,-0.4397562,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,0.0,
-0.56629,3.0,-0.7898342,3.0,-1.2241169,3.0,12.0,2.0,3.0,1.0,-0.14745693,-0.21856172,0.08922297,24.0,0.0,
-1.1753758,3.0,-0.14235328,8.0,-0.04757586,6.0,7.0,2.0,2.0,1.0,-0.14745693,-0.21856172,-0.9125659,24.0,0.0,
-0.3378828,3.0,2.381996,14.0,-0.4397562,6.0,7.0,2.0,2.0,1.0,-0.14745693,-0.21856172,-1.4134604,24.0,0.0,
0.19506732,6.0,0.18504544,14.0,-0.4397562,4.0,7.0,5.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,28.0,0.0,
-0.56629,3.0,-0.038445126,14.0,-0.4397562,6.0,12.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-0.9125659,24.0,0.0,
0.27120304,3.0,-1.1776677,8.0,-0.04757586,6.0,11.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.26174706,3.0,-1.4748443,0.0,1.5211455,6.0,8.0,2.0,2.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,1.0,
1.2609675,3.0,1.2920203,14.0,-0.4397562,3.0,11.0,2.0,2.0,1.0,-0.14745693,-0.21856172,-1.329978,24.0,0.0,
-0.18561134,5.0,0.04577557,14.0,-0.4397562,2.0,4.0,2.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
2.0223248,6.0,-0.21182731,14.0,-0.4397562,4.0,4.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.5084239,24.0,1.0,
-0.033339877,2.0,-0.22711349,8.0,-0.04757586,6.0,12.0,2.0,2.0,0.0,-0.14745693,-0.21856172,-2.415249,24.0,0.0,
1.7939177,3.0,0.029079087,8.0,-0.04757586,2.0,12.0,2.0,2.0,1.0,-0.14745693,-0.21856172,-1.7473899,24.0,0.0,
1.1848319,0.0,-0.2208665,1.0,1.9133258,4.0,8.0,1.0,2.0,0.0,13.355681,-0.21856172,1.5919063,24.0,1.0,
0.80415314,3.0,-0.38616547,14.0,-0.4397562,0.0,11.0,2.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.3378828,3.0,0.0023306394,14.0,-0.4397562,4.0,11.0,3.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.49015427,3.0,0.18587837,14.0,-0.4397562,6.0,2.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.9564246,0.0,0.37549326,0.0,1.5211455,4.0,4.0,1.0,2.0,0.0,1.8812748,-0.21856172,0.7570822,24.0,1.0,
0.72801745,6.0,1.965644,8.0,-0.04757586,4.0,4.0,1.0,2.0,0.0,-0.14745693,-0.21856172,1.5919063,24.0,0.0,
1.0325603,1.0,0.11981179,14.0,-0.4397562,0.0,11.0,2.0,2.0,1.0,-0.14745693,-0.21856172,0.17270537,24.0,0.0,
-0.79469717,6.0,0.27222872,8.0,-0.04757586,6.0,13.0,2.0,2.0,0.0,-0.14745693,4.1391945,-0.07774185,24.0,0.0,
-0.7185615,3.0,-0.57916886,14.0,-0.4397562,4.0,0.0,1.0,1.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.033339877,3.0,-1.1767781,13.0,1.1289651,6.0,11.0,2.0,2.0,1.0,-0.14745693,-0.21856172,0.7570822,24.0,0.0,
1.413239,3.0,-0.45875353,14.0,-0.4397562,4.0,7.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.7570822,24.0,1.0,
0.34733877,1.0,1.7006394,13.0,1.1289651,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,1.0,
-0.109475605,5.0,-0.50786805,8.0,-0.04757586,3.0,11.0,2.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.6424257,3.0,0.444636,14.0,-0.4397562,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
1.1086961,3.0,-0.94897133,14.0,-0.4397562,4.0,13.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.5901174,24.0,1.0,
2.6314106,3.0,-1.5145694,14.0,-0.4397562,2.0,12.0,2.0,2.0,1.0,-0.14745693,-0.21856172,-0.32818907,24.0,0.0,
-1.2515116,0.0,-0.34337363,8.0,-0.04757586,6.0,0.0,0.0,2.0,0.0,-0.14745693,-0.21856172,-0.49515387,24.0,0.0,
-0.56629,3.0,-0.2479841,14.0,-0.4397562,6.0,7.0,2.0,2.0,1.0,-0.14745693,-0.21856172,0.33967018,24.0,0.0,
-0.033339877,3.0,-0.0016163182,13.0,1.1289651,4.0,8.0,1.0,2.0,0.0,-0.14745693,4.448343,-0.07774185,24.0,1.0,
0.8802889,6.0,1.4571962,8.0,-0.04757586,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.49515387,24.0,0.0,
-0.109475605,3.0,1.870652,8.0,-0.04757586,4.0,11.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.32818907,24.0,0.0,
0.42347452,2.0,2.0795946,13.0,1.1289651,0.0,6.0,2.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.6518817,3.0,0.1035507,13.0,1.1289651,6.0,4.0,4.0,3.0,1.0,-0.14745693,-0.21856172,0.33967018,24.0,0.0,
-0.8708329,3.0,-0.7000669,8.0,-0.04757586,4.0,12.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.79469717,3.0,-0.37385136,12.0,0.7367848,6.0,12.0,2.0,2.0,1.0,-0.14745693,-0.21856172,3.2615545,24.0,0.0,
-1.0231044,3.0,1.2659724,14.0,-0.4397562,6.0,9.0,2.0,3.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-1.4037831,3.0,0.4049487,8.0,-0.04757586,6.0,12.0,4.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.9564246,2.0,-0.35058606,13.0,1.1289651,4.0,11.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,1.0,
0.57574594,3.0,-0.5753544,13.0,1.1289651,4.0,7.0,1.0,2.0,0.0,-0.14745693,4.6709294,-0.07774185,24.0,1.0,
2.1745963,3.0,-0.17235774,13.0,1.1289651,4.0,6.0,1.0,2.0,0.0,0.73214626,-0.21856172,-2.8326612,24.0,1.0,
0.6518817,3.0,1.858404,14.0,-0.4397562,4.0,13.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.49515387,24.0,0.0,
0.27120304,3.0,1.4488386,14.0,-0.4397562,4.0,7.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
1.0325603,3.0,-0.028478347,14.0,-0.4397562,6.0,7.0,2.0,2.0,0.0,-0.14745693,4.421138,0.7570822,24.0,0.0,
0.27120304,1.0,-0.2921673,12.0,0.7367848,0.0,8.0,4.0,1.0,1.0,-0.14745693,-0.21856172,-0.07774185,22.0,1.0,
-1.3276473,3.0,-0.24396141,8.0,-0.04757586,6.0,1.0,0.0,3.0,0.0,-0.14745693,-0.21856172,-2.582214,24.0,0.0,
0.8802889,3.0,-0.95472616,14.0,-0.4397562,4.0,11.0,3.0,2.0,1.0,0.55174255,-0.21856172,-0.07774185,24.0,1.0,
0.57574594,3.0,-0.008828744,8.0,-0.04757586,4.0,13.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.6518817,6.0,1.7068012,13.0,1.1289651,4.0,7.0,1.0,2.0,0.0,1.8812748,-0.21856172,0.7570822,24.0,1.0,
1.413239,3.0,-0.073182136,4.0,-1.6162972,4.0,12.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.109475605,3.0,-1.4439596,13.0,1.1289651,6.0,4.0,2.0,2.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,0.0,
0.8802889,3.0,2.1896455,14.0,-0.4397562,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
1.8700534,6.0,5.73621,6.0,-3.1850185,2.0,12.0,4.0,2.0,1.0,-0.14745693,-0.21856172,-0.9125659,16.0,0.0,
0.04279585,3.0,0.8386976,14.0,-0.4397562,4.0,13.0,1.0,2.0,0.0,-0.14745693,-0.21856172,2.0093184,24.0,0.0,
0.57574594,3.0,0.8506047,0.0,1.5211455,4.0,8.0,1.0,3.0,0.0,-0.14745693,-0.21856172,-0.49515387,24.0,0.0,
-0.18561134,3.0,-0.7231051,14.0,-0.4397562,4.0,2.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.9469687,3.0,0.85469365,9.0,-2.7928383,4.0,0.0,1.0,2.0,0.0,-0.14745693,3.8077872,0.7570822,24.0,0.0,
-1.3276473,3.0,0.44393557,8.0,-0.04757586,6.0,12.0,2.0,2.0,0.0,-0.14745693,-0.21856172,1.341459,24.0,0.0,
0.19506732,3.0,0.7143542,12.0,0.7367848,4.0,9.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.42347452,2.0,-1.4657578,8.0,-0.04757586,6.0,12.0,0.0,3.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-1.2515116,3.0,-1.2453434,14.0,-0.4397562,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.7185615,1.0,1.0526757,8.0,-0.04757586,6.0,5.0,2.0,3.0,0.0,-0.14745693,-0.21856172,1.5919063,24.0,0.0,
-0.7185615,3.0,2.1762903,14.0,-0.4397562,6.0,12.0,4.0,3.0,1.0,-0.14745693,-0.21856172,-0.07774185,23.0,0.0,
1.4893748,0.0,-0.028421557,8.0,-0.04757586,4.0,13.0,3.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,1.0,
-0.18561134,6.0,-0.08620615,1.0,1.9133258,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.7570822,24.0,0.0,
-0.6424257,3.0,0.18276435,11.0,0.34460446,4.0,4.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.5901174,24.0,0.0,
-0.109475605,3.0,-1.4872153,13.0,1.1289651,4.0,10.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.17270537,24.0,1.0,
-0.7185615,3.0,0.63569903,11.0,0.34460446,6.0,10.0,2.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.9469687,3.0,0.117454976,9.0,-2.7928383,6.0,11.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,34.0,0.0,
0.34733877,3.0,-0.9824684,14.0,-0.4397562,4.0,7.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,0.0,
0.80415314,3.0,-0.6092964,14.0,-0.4397562,4.0,0.0,3.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,1.0,
0.49961025,1.0,0.882559,13.0,1.1289651,4.0,4.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.79469717,3.0,0.029703785,13.0,1.1289651,6.0,8.0,2.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
0.9564246,3.0,-0.09604988,14.0,-0.4397562,0.0,11.0,4.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.49015427,3.0,3.0246403,8.0,-0.04757586,4.0,2.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.7570822,29.0,1.0,
-1.0992401,3.0,-0.8851291,14.0,-0.4397562,6.0,10.0,0.0,2.0,1.0,-0.14745693,-0.21856172,-0.07774185,24.0,0.0,
-0.26174706,3.0,-0.66914433,10.0,2.3055062,4.0,8.0,1.0,2.0,0.0,0.838012,-0.21856172,-0.07774185,24.0,1.0,
0.19506732,5.0,-0.42466015,13.0,1.1289651,4.0,8.0,1.0,2.0,0.0,-0.14745693,-0.21856172,-0.07774185,24.0,1.0,
0.72801745,3.0,-1.2735968,13.0,1.1289651,4.0,0.0,1.0,2.0,0.0,-0.14745693,-0.21856172,0.33967018,24.0,1.0,
