-0.10235645,-0.48772368,1.2319418,-0.27259958,2.732342,-0.97964585,0.9361347,-1.0787753,-0.5230009,-0.031104917,-1.736441,-0.052898157,1.2330997,-0.7763168,
-0.22773346,-0.48772368,1.2319418,-0.27259958,2.732342,-0.23169984,1.0214801,-1.0348986,-0.5230009,-0.031104917,-1.736441,0.176805,0.20282255,-0.11240806,
-0.24638575,-0.48772368,1.2319418,-0.27259958,2.732342,-1.2546054,1.1174935,-1.0474484,-0.5230009,-0.031104917,-1.736441,-0.16528286,0.08787997,-0.31919926,
-0.2894136,-0.48772368,1.2319418,3.6684113,2.732342,-1.8130713,0.69076675,-1.0386065,-0.5230009,-0.031104917,-1.736441,-0.14686282,-0.07472157,-0.7872005,
-0.17041035,-0.48772368,1.2319418,-0.27259958,2.732342,-0.82008404,1.0641526,-1.0324267,-0.5230009,-0.031104917,-1.736441,-1.0385941,0.43971616,-0.34096685,
-0.25598305,-0.48772368,1.2319418,3.6684113,2.732342,-0.22172727,0.97525126,-0.97243524,-0.5230009,-0.031104917,-1.736441,-0.3909296,0.3457997,-0.6021768,
-0.009136828,-0.48772368,1.2319418,3.6684113,2.732342,-0.18896046,0.49873966,-0.9742892,-0.5230009,-0.031104917,-1.736441,-2.9457352,0.33178243,-0.7545492,
-0.13578929,-0.48772368,1.2319418,-0.27259958,2.732342,-1.4426603,0.9041301,-0.97861505,-0.5230009,-0.031104917,-1.736441,-2.9389374,0.4887769,-1.0266429,
-0.27812538,-0.48772368,1.2319418,-0.27259958,0.43454662,0.9379445,1.0250361,-0.91163546,-0.5230009,-0.031104917,-1.736441,0.074069,-1.13023,2.0425742,
-0.26424673,-0.48772368,1.2319418,-0.27259958,0.43454662,-0.31148106,1.1174935,-0.9686797,-0.5230009,-0.031104917,-1.736441,-0.030530768,-0.8723103,0.19233684,
-0.25468317,-0.48772368,1.2319418,-0.27259958,2.732342,0.32106778,1.1174935,-0.9645917,-0.5230009,-0.031104917,-1.736441,0.08371769,-0.7377435,0.08349934,
-0.2723207,-0.48772368,1.2319418,3.6684113,0.43454662,-0.04934383,0.85434526,-0.9491421,-0.5230009,-0.031104917,-1.736441,-0.19466726,-1.0026718,0.48619816,
-0.2502214,-0.48772368,1.2319418,-0.27259958,0.43454662,1.7158082,0.79033643,-0.86714095,-0.5230009,-0.031104917,-1.736441,0.19467698,-1.5311269,2.9894605,
-0.2071156,-0.48772368,1.2319418,3.6684113,0.43454662,2.1617267,1.0534843,-0.83396024,-0.5230009,-0.031104917,-1.736441,0.3611159,-1.504494,2.9894605,
-0.2437441,-0.48772368,1.2319418,3.6684113,0.43454662,2.978056,0.9005741,-0.776298,-0.5230009,-0.031104917,-1.736441,0.34839752,-1.3082507,2.9894605,
-0.15956667,-0.48772368,1.2319418,-0.27259958,0.43454662,-0.6135086,0.825897,-0.65270203,-0.5230009,-0.031104917,-1.736441,0.4214199,-0.1420049,0.018197015,
-0.08024204,-0.48772368,1.2319418,-0.27259958,0.43454662,-0.26161823,0.86856955,-0.7185881,-0.5230009,-0.031104917,-1.736441,-1.2775077,-0.39852288,0.26852316,
-0.18658505,-0.48772368,1.2319418,-0.27259958,0.43454662,2.342658,0.9823632,-0.83148825,-0.5230009,-0.031104917,-1.736441,0.13842975,-1.2549846,2.9894605,
-0.21101296,-0.48772368,1.2319418,-0.27259958,0.43454662,-0.58074176,0.3778337,-0.65084803,-0.5230009,-0.031104917,-1.736441,-1.4151105,-0.07191803,0.13791808,
-0.15281238,-0.48772368,1.2319418,-0.27259958,0.43454662,0.048957292,0.9788072,-0.8057709,-0.5230009,-0.031104917,-1.736441,-0.6533067,-0.21769874,0.13791808,
-0.13545765,-0.48772368,1.2319418,-0.27259958,0.43454662,0.16720423,0.9468027,-0.7285233,-0.5230009,-0.031104917,-1.736441,-0.29203084,-0.1868606,-0.025338147,
-0.28000596,-0.48772368,1.2319418,-0.27259958,0.43454662,-0.58359087,0.9254664,-0.65084803,-0.5230009,-0.031104917,-1.736441,-0.7059355,0.24907988,-0.55864185,
-0.15124135,-0.48772368,1.2319418,-0.27259958,0.43454662,-0.5764674,1.0214801,-0.6685318,-0.5230009,-0.031104917,-1.736441,-0.0936856,-0.08733723,-0.373618,
-0.4043252,-0.48772368,-1.0340295,-0.27259958,-0.38609496,-1.0152625,0.708547,-0.5699402,-0.5230009,-0.6666079,-0.857952,0.44104618,0.28552496,0.06173197,
-0.4098366,-0.48772368,-1.0340295,-0.27259958,-0.38609496,0.18714936,0.5520805,-0.54607666,-0.5230009,-0.6666079,-0.857952,0.42569613,-0.50645673,0.116150714,
-0.41068727,-0.48772368,-1.0340295,-0.27259958,-0.38609496,-0.6063851,0.0044477833,-0.5196462,-0.5230009,-0.6666079,-0.857952,0.40080717,-0.42235243,0.007313225,
-0.41276222,-0.48772368,-1.0340295,-0.27259958,-0.38609496,0.37235516,-1.2615082,-0.3150474,-0.5230009,-0.6666079,-0.857952,0.37591785,-1.0265014,0.7474081,
-0.41234562,-0.48772368,-1.0340295,-0.27259958,-0.38609496,-0.37701538,-0.7601042,-0.114156455,-0.5230009,-0.6666079,-0.857952,0.40080717,-0.35647085,0.072615765,
-0.4142041,-0.48772368,-1.0340295,-0.27259958,-0.38609496,0.04325907,0.1715826,-0.22700898,-0.5230009,-0.6666079,-0.857952,0.42679265,-0.8919346,0.2249882,
-0.41278782,-0.48772368,-1.0340295,-0.27259958,-0.38609496,0.8196982,0.20714314,-0.4182025,-0.5230009,-0.6666079,-0.857952,0.37931678,-0.8036251,0.80182683,
-0.41379094,-0.48772368,-1.2660253,-0.27259958,-0.5761381,0.9906571,-0.36182585,-0.4592268,-0.7529214,-1.2783538,-0.3031176,0.44104618,-1.0671518,1.5963407,
-0.41285065,-0.48772368,-1.2660253,-0.27259958,-0.5761381,2.109014,0.5236322,-0.5010593,-0.7529214,-1.2783538,-0.3031176,0.426354,-0.7139139,1.879318,
-0.41250154,-0.48772368,-1.2660253,-0.27259958,-0.5761381,-0.20035759,-0.22669573,-0.56908464,-0.7529214,-1.2783538,-0.3031176,0.44104618,-0.44898552,1.4875032,
-0.40992388,-0.48772368,-1.2660253,-0.27259958,-0.5761381,1.2399726,0.840121,-0.5202642,-0.7529214,-1.2783538,-0.3031176,0.4105653,-1.09799,1.672527,
-0.4088707,-0.48772368,-1.2660253,-0.27259958,-0.5761381,0.39657465,0.96102697,-0.4506702,-0.7529214,-1.2783538,-0.3031176,0.44104618,-0.9774406,1.0848044,
-0.41084903,-0.48772368,-1.2660253,-0.27259958,-0.5761381,-0.9696733,0.7547759,-0.38369066,-0.7529214,-1.2783538,-0.3031176,0.3763565,0.18600158,0.4208956,
-0.41348022,-0.48772368,-1.2660253,-0.27259958,-0.5761381,-0.1875359,0.008004056,-0.24497797,-0.7529214,-1.2783538,-0.3031176,0.333705,0.06965737,0.76917565,
-0.4139981,-0.48772368,-1.2660253,-0.27259958,-0.5761381,2.2030416,-0.53251666,-0.28324524,-0.7529214,-1.2783538,-0.3031176,0.3942285,-1.1498543,2.9894605,
-0.41135296,1.4436622,-1.1230342,-0.27259958,-1.0166929,0.7085747,-0.97702366,-0.0030627006,-0.5230009,-0.06080132,-1.5052598,0.4078242,-0.83726686,1.0303856,
-0.40587875,1.4436622,-1.1230342,-0.27259958,-1.0166929,0.38660207,-1.4037504,0.36682194,-0.5230009,-0.06080132,-1.5052598,0.2868873,-1.1344352,0.790943,
-0.4107769,1.4436622,-1.1230342,-0.27259958,-1.0166929,1.282712,-1.0552568,0.36682194,-0.5230009,-0.06080132,-1.5052598,0.44104618,-1.018091,1.3460145,
-0.40996462,1.4436622,-1.1230342,-0.27259958,-1.0166929,0.94934225,-1.6740106,1.2762505,-0.5230009,-0.06080132,-1.5052598,0.23031116,-1.0587413,1.574573,
-0.41247478,1.4436622,-1.1230342,-0.27259958,-1.0166929,0.6473141,-1.3432975,1.2762505,-0.5230009,-0.06080132,-1.5052598,0.3622124,-1.1162126,0.8671294,
-0.41043475,1.4436622,-1.1230342,-0.27259958,-1.0166929,1.2727394,-1.50332,1.2762505,-0.5230009,-0.06080132,-1.5052598,0.37076458,-1.3713288,1.5092708,
-0.41797227,2.0874574,-1.1974479,-0.27259958,-1.3276728,0.7342188,-2.086513,1.1525595,-0.98284185,-0.85072565,-1.3203145,0.402342,-1.0685534,0.93243194,
-0.41884273,2.0874574,-1.1974479,-0.27259958,-1.3276728,0.4549855,-1.7700242,1.1525595,-0.98284185,-0.85072565,-1.3203145,0.21956629,-1.1596664,0.7147569,
-0.41891024,2.9458513,-1.5578439,-0.27259958,-1.146268,2.2657266,-1.3006247,0.88102853,-0.63796115,-0.91011846,-1.8751498,0.41177154,-1.3573115,2.9894605,
-0.4158496,2.9458513,-1.40318,-0.27259958,-1.3017577,1.4280275,-1.2259476,1.6704264,-0.8678816,-0.4706117,-2.707402,0.44104618,-1.2017186,1.1718743,
-0.41508737,2.9458513,-1.40318,-0.27259958,-1.3017577,1.1715885,-1.1370462,1.6704264,-0.8678816,-0.4706117,-2.707402,-0.025925923,-0.5667315,0.84536177,
-0.4161324,2.9458513,-1.40318,-0.27259958,-1.3017577,1.4095069,-1.0765933,1.6704264,-0.8678816,-0.4706117,-2.707402,0.38951388,-0.84567726,1.313363,
-0.41685155,3.5896466,-1.4104755,-0.27259958,-1.3103962,0.9835336,-1.8944862,1.8341435,-0.7529214,-0.037044197,-0.6730072,0.44104618,-1.1344352,1.3460145,
-0.4184482,3.5896466,-1.4104755,-0.27259958,-1.3103962,1.2114795,-1.9442708,1.8341435,-0.7529214,-0.037044197,-0.6730072,0.30289516,-1.1498543,1.1283395,
-0.41650826,3.0531507,-1.3287663,-0.27259958,-1.2067362,-0.17471355,-1.073037,1.176518,-0.8678816,-0.35776535,-1.736441,0.40672767,-0.73213655,0.17056946,
-0.4179839,3.0531507,-1.3287663,-0.27259958,-1.2067362,1.8881923,-1.8802619,1.176518,-0.8678816,-0.35776535,-1.736441,0.42438048,-1.3376873,2.1514118,
-0.41643262,3.5896466,-1.2339252,-0.27259958,-1.197234,2.2343843,-1.257952,0.6288929,-0.63796115,-1.0942361,-1.736441,0.39587307,-1.2395655,2.8262043,
-0.4181794,3.5896466,-1.2339252,-0.27259958,-1.197234,2.492248,-1.3041807,0.6288929,-0.63796115,-1.0942361,-1.736441,0.37142244,-1.369927,2.9894605,
-0.4046417,-0.48772368,-0.07978274,-0.27259958,-0.5674999,-0.5607966,-1.6455622,0.07147518,-0.63796115,-0.7794543,0.066772915,0.44104618,-0.24993877,0.007313225,
-0.39378756,-0.48772368,-0.07978274,-0.27259958,-0.5674999,0.05893054,-0.5716332,0.26613873,-0.63796115,-0.7794543,0.066772915,0.41878855,-0.23592134,0.20322064,
-0.39119244,-0.48772368,-0.07978274,-0.27259958,-0.5674999,-0.71465945,0.14669003,0.26613873,-0.63796115,-0.7794543,0.066772915,0.3591424,0.75791055,-0.003570566,
-0.4047057,-0.48772368,-0.07978274,3.6684113,-0.5674999,-0.31433016,-0.33693355,0.21113865,-0.63796115,-0.7794543,0.066772915,0.2702216,0.28131977,0.20322064,
-0.36981237,-0.48772368,-0.07978274,3.6684113,-0.5674999,-1.3400849,1.1174935,0.038009197,-0.63796115,-0.7794543,0.066772915,0.44104618,1.4629847,-0.2756643,
-0.40021488,-0.48772368,-0.07978274,3.6684113,-0.5674999,-0.46249482,0.836565,0.03900747,-0.63796115,-0.7794543,0.066772915,0.40102634,0.6471734,-0.09064048,
-0.37678662,-0.48772368,-0.07978274,3.6684113,-0.5674999,-1.2546054,0.712103,-0.061818313,-0.63796115,-0.7794543,0.066772915,0.4228453,1.5877392,-0.35185063,
-0.3952422,-0.48772368,-0.07978274,3.6684113,-0.5674999,-0.6804674,-0.5254045,-0.06771285,-0.63796115,-0.7794543,0.066772915,0.3756987,0.47335795,-0.014454356,
-0.40416455,-0.48772368,-0.07978274,-0.27259958,-0.5674999,0.12873851,-1.2899566,0.07147518,-0.63796115,-0.7794543,0.066772915,0.31945145,-0.45879766,0.6059194,
-0.38682145,-0.48772368,-0.07978274,-0.27259958,-0.5674999,-1.2432076,-2.0900693,-0.09865935,-0.63796115,-0.7794543,0.066772915,-0.08491424,2.368507,0.12703452,
-0.3974731,-0.48772368,-0.07978274,-0.27259958,-0.5674999,-0.1462204,-0.93079484,0.07147518,-0.63796115,-0.7794543,0.066772915,0.40519285,-0.44618198,0.26852316,
-0.41521072,-0.48772368,0.40171796,3.6684113,-0.040561575,-0.5650703,-0.44717124,-0.32464987,-0.5230009,-0.78539354,-0.95042485,0.39609224,0.120120004,0.08349934,
-0.41235608,-0.48772368,0.40171796,-0.27259958,-0.040561575,0.50912267,0.58764106,-0.17776085,-0.5230009,-0.78539354,-0.95042485,0.39587307,-0.41534385,0.671222,
-0.407636,-0.48772368,0.40171796,3.6684113,-0.040561575,-0.4753165,0.89701813,-0.430562,-0.5230009,-0.78539354,-0.95042485,0.44104618,0.73828626,-0.11240806,
-0.4072217,-0.48772368,0.40171796,3.6684113,-0.040561575,0.1258894,0.8472333,-0.20523709,-0.5230009,-0.78539354,-0.95042485,0.40639877,-0.30180305,0.050848182,
-0.37884524,-0.48772368,-0.7203246,3.6684113,-0.4120096,0.94934225,0.708547,-0.4436822,-0.1781202,-0.60127586,-0.4880624,0.3840317,-0.41254032,0.453547,
-0.3730708,-0.48772368,-0.7203246,3.6684113,-0.4120096,-0.17186444,0.8081167,-0.35512093,-0.1781202,-0.60127586,-0.4880624,0.4228453,1.2345012,-0.09064048,
-0.34795165,-0.48772368,-0.7203246,3.6684113,-0.4120096,0.84676677,0.32449284,-0.2485908,-0.1781202,-0.60127586,-0.4880624,0.36966842,-0.38170207,0.5406169,
-0.3489827,-0.48772368,-0.7203246,-0.27259958,-0.4120096,0.47493064,0.4347308,-0.2485908,-0.1781202,-0.60127586,-0.4880624,0.44104618,-0.70830697,0.82359445,
-0.38382137,-0.48772368,-0.7203246,-0.27259958,-0.43792477,2.822768,0.3458294,-0.42813772,-0.1781202,-0.60127586,-0.4880624,0.31111845,-1.1933081,2.4235055,
-0.35919678,-0.48772368,-0.7203246,-0.27259958,-0.43792477,3.4766872,0.51296395,-0.42813772,-0.1781202,-0.60127586,-0.4880624,0.27767727,-1.1246231,2.9894605,
-0.37604648,-0.48772368,-0.7203246,-0.27259958,-0.43792477,2.5007954,0.6374259,-0.27540165,-0.1781202,-0.60127586,-0.4880624,0.3366656,-1.3348837,1.6398754,
-0.37252733,-0.48772368,-0.7203246,-0.27259958,-0.43792477,1.2513697,0.40272623,-0.27540165,-0.1781202,-0.60127586,-0.4880624,0.16891065,-0.8821224,0.9868507,
-0.385816,-0.48772368,-0.7203246,-0.27259958,-0.43792477,1.9964659,-1.8340331,-0.19962783,-0.1781202,-0.60127586,-0.4880624,0.2284474,-1.2241464,2.630297,
-0.36910596,-0.48772368,-0.7203246,-0.27259958,-0.43792477,0.38090318,-1.6775666,-0.19962783,-0.1781202,-0.60127586,-0.4880624,0.2594764,-1.2465742,0.9759669,
-0.35802492,-0.48772368,-0.7203246,-0.27259958,-0.43792477,-0.4325771,-0.0168885,-0.05872841,-0.1781202,-0.60127586,-0.4880624,0.23765741,-0.14060327,0.19233684,
-0.3666412,-0.48772368,-0.7203246,-0.27259958,-0.43792477,1.6061099,0.29604456,-0.05872841,-0.1781202,-0.60127586,-0.4880624,0.21342628,-1.0377153,0.9977344,
-0.353569,-0.48772368,-0.7203246,-0.27259958,-0.4120096,2.9239187,0.16802658,0.020610638,-0.1781202,-0.60127586,-0.4880624,0.32054797,-1.4273983,2.0861094,
-0.3819431,-0.48772368,-0.7203246,-0.27259958,-0.4120096,2.7956994,0.064900905,-0.06804561,-0.1781202,-0.60127586,-0.4880624,0.2442361,-1.2199413,2.8044367,
-0.3683926,-0.48772368,-0.7203246,3.6684113,-0.4120096,0.6287935,-0.07378534,-0.06804561,-0.1781202,-0.60127586,-0.4880624,0.038654327,-0.64522874,0.70387316,
-0.38206178,-0.48772368,-0.7203246,-0.27259958,-0.4120096,-0.28298792,-0.25158817,-0.06804561,-0.1781202,-0.60127586,-0.4880624,0.22011438,-0.248537,0.15968567,
-0.35993576,-0.48772368,-0.7203246,3.6684113,-0.4120096,0.4934512,0.28182027,0.16778482,-0.1781202,-0.60127586,-0.4880624,0.34839752,-0.43636987,0.27940696,
-0.36095402,-0.48772368,-0.7203246,-0.27259958,-0.4120096,1.5291778,0.107573465,0.16778482,-0.1781202,-0.60127586,-0.4880624,0.36615974,-1.1106057,0.9759669,
-0.41092354,0.7998669,-0.9056294,-0.27259958,-1.0944378,0.27975225,-1.7806923,1.138441,-0.40804067,-0.6428508,-0.857952,0.24927962,-0.8821224,0.12703452,
-0.4097505,0.7998669,-0.9056294,-0.27259958,-1.0944378,0.4578346,-0.937907,1.138441,-0.40804067,-0.6428508,-0.857952,0.29719383,-0.74054694,0.08349934,
-0.4073334,0.7998669,-0.9056294,-0.27259958,-1.0944378,0.8724102,-0.5076242,1.20794,-0.40804067,-0.6428508,-0.857952,0.3790976,-0.17845012,-0.057989314,
-0.40816778,0.7998669,-0.9056294,-0.27259958,-1.0944378,-0.27016625,-0.12357019,1.20794,-0.40804067,-0.6428508,-0.857952,0.41604745,-0.035472956,-0.26478052,
-0.4085425,0.7998669,-0.9056294,-0.27259958,-1.0944378,0.10451903,-0.5574089,1.540413,-0.40804067,-0.6428508,-0.857952,0.17625692,-0.2008779,-0.03622173,
-0.4056716,0.7998669,-0.9056294,-0.27259958,-1.0944378,0.15438256,-2.1611903,1.540413,-0.40804067,-0.6428508,-0.857952,0.19774698,-1.0461258,0.12703452,
-0.39653513,0.4565094,-0.7699337,-0.27259958,-1.0685229,-0.9853447,0.28182027,1.9774671,-0.29308042,-0.4646724,0.29795414,0.17340608,-0.021455524,-0.53687423,
-0.39825165,0.4565094,-0.7699337,-0.27259958,-1.0685229,-0.9682487,0.057788625,1.9774671,-0.29308042,-0.4646724,0.29795414,0.35585323,0.81398,-0.43892053,
-0.38097024,0.4565094,-0.7699337,-0.27259958,-1.0685229,-0.25164565,-1.197499,2.0252893,-0.29308042,-0.4646724,0.29795414,0.36736566,-0.4896359,0.19233684,
-0.39764187,0.4565094,-0.7699337,-0.27259958,-1.0685229,-0.08353588,0.3778337,2.0252893,-0.29308042,-0.4646724,0.29795414,0.21342628,-0.35086393,-0.22124556,
-0.40138674,0.4565094,-0.7699337,-0.27259958,-1.0685229,0.21136884,-0.69253916,1.9164298,-0.29308042,-0.4646724,0.29795414,0.19774698,-0.43917328,0.21410441,
-0.39832145,0.4565094,-0.7699337,-0.27259958,-1.0685229,0.61739635,-1.8162528,1.9164298,-0.29308042,-0.4646724,0.29795414,0.40639877,-0.8540877,0.39912823,
-0.40419015,0.4565094,-0.7699337,-0.27259958,-1.0685229,0.28830028,-1.9762754,1.7121162,-0.29308042,-0.4646724,0.29795414,0.43424833,-0.94660234,0.20322064,
-0.39560297,0.4565094,-0.7699337,-0.27259958,-1.0685229,0.2184923,-2.1220737,1.7121162,-0.29308042,-0.4646724,0.29795414,0.22362305,-1.2704037,0.24675559,
-0.41095027,0.4565094,-0.7699337,-0.27259958,-1.0685229,0.9578896,-2.1967509,2.4299235,-0.29308042,-0.4646724,0.29795414,0.32252148,-1.2788142,0.76917565,
-0.37758258,0.4565094,-0.7699337,-0.27259958,-1.0685229,2.8127954,-2.139854,2.4299235,-0.29308042,-0.4646724,0.29795414,0.44104618,-1.2774124,2.2058306,
-0.4149093,2.9458513,-1.0938523,-0.27259958,-1.4054179,-0.25164565,-1.3006247,2.578999,-0.98284185,-0.5537616,-0.95042485,0.39707932,-0.8526859,-0.0688731,
-0.4163884,2.9458513,-1.0938523,-0.27259958,-1.4054179,-0.5821663,-1.759356,2.578999,-0.98284185,-0.5537616,-0.95042485,0.42218748,-0.47702026,-0.1777106,
-0.41872752,3.3750482,-1.0778023,-0.27259958,-1.3881412,1.6659453,-1.2223915,1.20794,-0.7529214,-0.9754505,-1.181606,0.32526255,-1.3376873,2.3364356,
-0.34935045,0.37067002,-1.0457022,-0.27259958,0.7973564,3.4467695,0.6516502,-0.94790614,-0.5230009,-0.8566649,-2.5224571,0.362103,-1.0559379,2.9894605,
-0.34330252,0.37067002,-1.0457022,-0.27259958,0.7973564,1.4935619,1.1174935,-0.90341157,-0.5230009,-0.8566649,-2.5224571,0.2918214,-0.68167394,1.4657356,
-0.34410086,0.37067002,-1.0457022,-0.27259958,0.7973564,0.79405415,1.1174935,-0.8482213,-0.5230009,-0.8566649,-2.5224571,0.3865533,-0.8064286,0.82359445,
-0.357663,0.37067002,-1.0457022,-0.27259958,0.7973564,1.308356,0.47029138,-0.8000189,-0.5230009,-0.8566649,-2.5224571,0.39609224,-0.42936116,1.226293,
-0.35836005,0.37067002,-1.0457022,-0.27259958,0.7973564,1.7599728,0.7405516,-0.7868511,-0.5230009,-0.8566649,-2.5224571,0.3475202,-0.755966,2.2384815,
-0.35998696,0.37067002,-1.0457022,-0.27259958,0.7973564,3.0108228,0.8152287,-0.7161637,-0.5230009,-0.8566649,-2.5224571,0.3309639,-0.9452006,2.8588555,
-0.32447916,0.37067002,-1.0457022,-0.27259958,0.7973564,1.4850138,0.9219104,-0.81584865,-0.5230009,-0.8566649,-2.5224571,0.4028904,-0.19667272,0.9215481,
-0.3565039,0.37067002,-1.0457022,-0.27259958,0.7973564,1.3126297,0.8187847,-0.886536,-0.5230009,-0.8566649,-2.5224571,0.34225753,-0.63822,1.5201544,
-0.33188516,0.37067002,-1.0457022,-0.27259958,0.7973564,-1.0323584,-0.20535944,-0.8597252,-0.5230009,-0.8566649,-2.5224571,0.39170656,-0.30881175,0.0290806,
-0.32908288,0.37067002,-1.0457022,-0.27259958,0.7973564,1.0390954,0.56986076,-0.79013115,-0.5230009,-0.8566649,-2.5224571,0.30037358,0.2995424,0.88889694,
-0.35321403,0.37067002,-1.0457022,-0.27259958,0.17539646,2.8669326,-0.056005064,-0.6528921,-0.5230009,-0.8566649,-2.5224571,0.30552685,-0.73073477,2.9894605,
-0.35761762,0.37067002,-1.0457022,-0.27259958,0.17539646,1.6887395,-0.5680772,-0.43878594,-0.5230009,-0.8566649,-2.5224571,0.36868134,-1.3306785,2.2820168,
-0.40996808,0.37067002,-0.60943353,3.6684113,-0.7834582,-0.5194811,-0.25158817,0.058212392,-0.7529214,-1.1001754,0.066772915,0.38008437,0.13974425,-0.19947797,
-0.38570312,0.37067002,-0.60943353,-0.27259958,-0.7834582,-0.6106595,-0.9414631,0.3013636,-0.7529214,-1.1001754,0.066772915,0.3505902,0.048631355,-0.15594302,
-0.40165207,0.37067002,-0.60943353,-0.27259958,-0.7834582,-0.06359074,-1.8589256,0.3013636,-0.7529214,-1.1001754,0.066772915,0.44104618,-0.8498824,0.29029074,
-0.40718096,0.37067002,-0.60943353,-0.27259958,-0.7834582,0.36095804,-0.3511577,0.058212392,-0.7529214,-1.1001754,0.066772915,0.4197753,-0.6900844,0.20322064,
-0.39469644,0.37067002,-0.60943353,3.6684113,-0.7834582,2.0035894,-0.5965256,0.27165303,-0.7529214,-1.1001754,0.066772915,0.3738346,-0.8512842,1.3786657,
-0.41394922,1.2290637,-0.6896836,3.6684113,-0.93030965,0.6743827,-1.2686201,0.13431896,-0.63796115,-0.9160577,-0.39558956,0.44104618,-1.2788142,1.0739207,
-0.40934086,1.2290637,-0.6896836,-0.27259958,-0.93030965,0.8111502,-0.91657066,0.22449653,-0.63796115,-0.9160577,-0.39558956,0.44104618,-1.3559097,1.0303856,
-0.4083342,1.2290637,-0.6896836,3.6684113,-0.93030965,1.3995343,-0.69609517,0.4716408,-0.63796115,-0.9160577,-0.39558956,0.35716888,-0.92557627,1.1609907,
-0.41338715,1.2290637,-0.6896836,3.6684113,-0.93030965,0.7712599,-1.4570912,0.5075788,-0.63796115,-0.9160577,-0.39558956,0.40321934,-1.1905047,1.1501067,
-0.41123307,1.2290637,-0.6896836,-0.27259958,-0.93030965,0.28117684,-1.2970687,0.1641245,-0.63796115,-0.9160577,-0.39558956,0.44104618,-0.7657782,0.7147569,
-0.39603472,0.37067002,-1.1390842,-0.27259958,-0.9657268,0.7513141,-1.2935126,0.14529994,-0.5230009,-1.1417503,-1.6439686,0.44104618,-1.0937848,1.3677816,
-0.4163535,0.37067002,-1.1390842,-0.27259958,-0.9657268,2.1873705,-0.14490648,0.42766908,-0.5230009,-1.1417503,-1.6439686,0.335898,-1.2465742,2.4888082,
-0.4162057,0.37067002,-1.1390842,-0.27259958,-0.9657268,0.97356105,-1.1157098,0.68912214,-0.5230009,-1.1417503,-1.6439686,0.3898428,-1.13023,1.4004333,
-0.41338482,0.37067002,-1.1390842,3.6684113,-0.9657268,1.9380552,-0.6712028,0.67353016,-0.5230009,-1.1417503,-1.6439686,0.22362305,-1.3517045,2.5541105,
-0.41877055,3.3750482,-1.448412,3.6684113,-1.3276728,2.33411,-1.5566608,0.99350107,-0.98284185,-1.2486575,-2.2450395,0.42591533,-1.3306785,2.9894605,
-0.419463,3.3750482,-1.1916115,-0.27259958,-1.3363111,1.1445199,-1.6989031,1.6696184,-0.98284185,-0.73194003,-1.4590234,0.41714397,-0.67326355,1.0521532,
-0.41924188,1.872859,-1.2966663,-0.27259958,-1.4313328,0.239862,-1.3041807,1.6696184,-0.98284185,-0.6428508,-1.4590234,0.41714397,-0.61999756,-0.057989314,
-0.4182306,2.9458513,-1.3681618,-0.27259958,-1.4658861,-0.077836975,-1.318405,2.5166783,-0.98284185,-0.9932684,-0.1181719,-0.16528286,0.038819235,-0.26478052,
-0.4160125,1.7655598,-0.8487247,-0.27259958,-1.2931194,-0.107754685,-1.3255172,1.6743245,-0.40804067,-0.6844258,-0.857952,0.44104618,-0.7727869,0.072615765,
-0.4151758,1.7655598,-0.8487247,-0.27259958,-1.2931194,0.04325907,-0.81700116,1.6743245,-0.40804067,-0.6844258,-0.857952,0.44104618,-0.70830697,-0.025338147,
-0.4155168,1.7655598,-0.8487247,-0.27259958,-1.2931194,0.39942375,-1.6242259,1.6743245,-0.40804067,-0.6844258,-0.857952,0.16496365,-0.44057503,0.24675559,
-0.41644192,2.9458513,-0.9027112,-0.27259958,-1.2412894,0.82112277,-1.4464229,0.628275,-0.63796115,-0.9695113,0.34419057,0.44104618,-1.3068489,0.6494544,
-0.41134015,2.9458513,-0.9027112,-0.27259958,-1.2412894,1.2299994,-1.4535351,0.628275,-0.63796115,-0.9695113,0.34419057,0.44104618,-1.2746089,1.6072242,
-0.41631043,2.9458513,-0.9027112,-0.27259958,-1.2412894,0.49202666,-1.6064456,0.628275,-0.63796115,-0.9695113,0.34419057,0.44104618,-1.114811,0.58415186,
-0.4108991,-0.48772368,0.4060952,-0.27259958,-1.0166929,-0.22457707,-1.7842484,0.8117673,-0.63796115,-0.70818293,-1.1353697,0.44104618,-0.5709367,0.14880188,
-0.4109759,-0.48772368,0.4060952,-0.27259958,-1.0166929,-0.39268684,-0.93435097,0.8117673,-0.63796115,-0.70818293,-1.1353697,0.44104618,-0.3158205,-0.09064048,
-0.40546796,-0.48772368,0.4060952,-0.27259958,-1.0166929,0.5604101,-1.3326293,1.0293438,-0.63796115,-0.70818293,-1.1353697,0.44104618,-0.8947381,0.66033816,
-0.41426575,-0.48772368,0.4060952,-0.27259958,-1.0166929,0.37662885,-0.6249741,1.0293438,-0.63796115,-0.70818293,-1.1353697,0.39664066,-0.7377435,0.49708194,
-0.40410522,-0.48772368,0.4060952,-0.27259958,-1.0166929,-0.70468694,-0.3760501,1.2002865,-0.63796115,-0.70818293,-1.1353697,0.44104618,0.44672486,-0.24301313,
